Enemy Name,Enemy Image URL,Description,How to Kill URL,How to Kill Guide
Runners,https://img.game8.co/3252326/b28115a05f1fe7505b9c5c84311fc827.jpeg/show,"Runners are the most common enemy in The Last of Us 2, and the first stage of the infected. They are fairly weak and quick to deal with but, are almost always in groups, or are along side later stage infected, like Clickers and Shamblers.",https://game8.co/games/Last-of-Us-2/archives/290753,"{'How to Kill Runners': [{'type': 'paragraph', 'content': 'Fighting against Runners will happen frequently, as they are the most common type of infected in the game. Runners are extremely fast and can be quite dangerous to fight against in large quantities. Also, they can both spot you and hear you if you make a sound, unlike Clickers, which rely purely on sound.'}, {'type': 'image', 'url': 'https://img.game8.co/3252317/e6cb795c9598aab56dcfac299e254ea7.jpeg/show'}, {'type': 'paragraph', 'content': 'The best way to deal with runners is by taking them out before they find you. Runners are more likely to be found in groups, so when possible, try totake them out one by one to trim down their numbersinstead of fighting the whole group at once.'}, {'type': 'image', 'url': 'https://img.game8.co/3252326/b28115a05f1fe7505b9c5c84311fc827.jpeg/show'}, {'type': 'paragraph', 'content': 'Seeking out their locations in advance viaListen Mode, then strategically taking them out via Stealth Kills is the best bet!'}, {'type': 'paragraph', 'content': 'How to Stealth Kill | Stealth Tips'}], 'Killing Runners Efficiently': [{'type': 'paragraph', 'content': 'Most weapons will work effectively against runners, but try to use weaker weapons to save your ammo for stronger enemies likeClickersandShamblers. However, if you find yourself in a situation where they are about to surround you, it might be better to use powerful weapons to take them out quickly. In particular, theshotgunis a great tool to use when the runners are trying to rush you, as it is very powerful against close ranged foes, and its large radius means that it can take out multiple of them at once.'}, {'type': 'image', 'url': 'https://img.game8.co/3252319/356739c8b19ba518de77382119f06bfb.jpeg/show'}, {'type': 'paragraph', 'content': 'Also, you can use glass bottles or bricks that you might pick up to make a loud sound that can lure Runners to a certain spot. This strategy can also be used to make the Runners group up together, where you can use a Molotov to take them out all at once, allowing you to save time and ammo.'}, {'type': 'image', 'url': 'https://img.game8.co/3252327/1585ee707a412239544f597ff23b3365.jpeg/show'}]}"
Stalkers,https://img.game8.co/3252515/e72f76b3a6874dec3fcee44426f1ec07.jpeg/show,"Stalkers are the next stage of infected after runners. They tend to ambush the player and stay hidden. Stalkers won't one-shot you like Clickers, would but they are a bit tougher to kill than regular runners, and will attempt to retreat after attacking. They are also hard to spot in Listen Mode.",https://game8.co/games/Last-of-Us-2/archives/290784,"{'How to Kill Stalkers': [{'type': 'paragraph', 'content': 'Stalkers are the more evolved stage of the infectedRunners, and they seem to be more intelligent out of the other types of infected enemies you will encounter. These infected are more cautious than the other enemy types in the game, and they tend to hide behind corners and walls waiting for an opportunity to attack.'}, {'type': 'image', 'url': 'https://img.game8.co/3252515/e72f76b3a6874dec3fcee44426f1ec07.jpeg/show'}], 'Recommended Weapons': [{'type': 'paragraph', 'content': 'Using melee weapons against Stalkers is possible because unlikeClickers, they cannot one-shot kill you. However, it is still recommended that you use stronger weapons like theRevolver, or theShotgun, sinceyou may get attacked by multiple Stalkers from different angles.'}, {'type': 'image', 'url': 'https://img.game8.co/3252514/170c4e80530f3793dfcd94c96f417687.jpeg/show'}], 'Flanking Stalkers': [{'type': 'paragraph', 'content': 'Stalkers are also a lot harder track down withListen Modewhen they are hiding. You canuse glass bottles or bricks to lure them out of their hiding spotwhenever possible, to make them group up for an easy Molotov kill.'}, {'type': 'image', 'url': 'https://img.game8.co/3252517/645ff0ce0cbffc36c107aa36f557a591.jpeg/show'}, {'type': 'paragraph', 'content': 'Keep in mind that Stalkers tend to attack from unforeseeable angles. It is suggested that you keep your back against the wall to reduce the angles you have to cover. However, in cases where you will not be able to cover yourself,try to use Trap Mines to kill off any flanking Stalkers lurking behind you. Also, Stalkers tend to run away after attacking you a few times, giving them a higher chance of triggering traps.'}, {'type': 'image', 'url': 'https://img.game8.co/3252511/5f2bc1698a44c9ba76e0849fecfad7f0.jpeg/show'}]}"
Clickers,https://img.game8.co/3252055/472aa08fcbf0ce14babd3d6b1b8f614a.jpeg/show,"Clickers are completely blind, thus there is no need to worry about being spotted by sight. However, they have better hearing, meaning that you need to push the movment stick lightly or else a Clicker might hear you. Clickers are also tougher than runners, can't be meleed without being stunned, and can one-shot the player, making ranged attacks necessary.",https://game8.co/games/Last-of-Us-2/archives/290687,"{'How to Kill Clickers': [{'type': 'paragraph', 'content': ""Clickers can be easily dealt with by instantly eliminating them with a stealth kill. However, it can be difficult to get near a Clicker because of their strong hearing. Clickers are more sensitive to sound than the other infected enemies you will encounter, so in addition to crouching while walking, you'll need to move your stick extremely lightly.""}, {'type': 'image', 'url': 'https://img.game8.co/3252056/0515a1c04f337ba05458b43745fa6c1d.jpeg/show'}, {'type': 'paragraph', 'content': 'How to Stealth Kill | Stealth Tips'}, {'type': 'paragraph', 'content': 'Take note that Clickers are completely blind, and they will not be able to spot you even up close, so it is possible to Stealth Kill a Clicker even when they are facing you. The only situation where a Clicker can attack you without hearing a sound from you is if you are spotted by other infected enemies within the area. This means that clickers are easy when solo, but can bea much bigger threat when partnered up with runners, who can detect you with their vision and alert other infected.'}, {'type': 'paragraph', 'content': 'Like other infected, clickers are weak to fire, so especially when clickers are bunched up together where stealth kills seem very hard, targeting their area with a molotov can do wonders.'}], 'Fighting Off Clickers': [{'type': 'paragraph', 'content': ""When possible, you should try and avoid combat with these beasts, and you do not want to let them near you when you've been detected. Unlike runners, which are a bit weaker individually, a clicker can easily one-shot you with a bite to the jugular, sothey are extremely lethal.""}, {'type': 'image', 'url': 'https://img.game8.co/3252057/e614eab058d2b82e5e5337332a3b1a9f.jpeg/show'}, {'type': 'paragraph', 'content': ""If you ever get into a situation where you are getting attacked by a Clicker, try to create some distance and use ranged weapons to deal with them. Keep in mind that landing headshots on a Clicker will stun them, leaving them open for an instant melee kill. If a clicker gets to close to you and out-running it doesn't seem like an option, pop it in the head, then rush in for a melee attack.""}]}"
Bloaters,https://img.game8.co/3252524/439c652f79f7543be647fe08255f3b64.jpeg/show,"Bloaters are a late stage of infected, are extremly dangerous and can take a lot of damage. They also throw acid bombs at the player that will leave a acid cloud that will damge the player over time.",https://game8.co/games/Last-of-Us-2/archives/290785,"{'How to Kill Bloaters': [{'type': 'paragraph', 'content': ""Bloaters are the massive, heavy-hitting variant of the infected enemy you will encounter throughout TLoU2. They're slow, yet powerful, and can be extremely dangerous, especially in tight narrow areas. This can easily be countered by constantly moving, and only stopping to shoot.Bloaters are covered with thick fungal armor that makes them tough to kill. Use molotovs to stagger the Bloater and line up easy headshots with high-power weapons.""}, {'type': 'image', 'url': 'https://img.game8.co/3252523/1bafae84a1dd4796f556f1ea53751ecf.jpeg/show'}], 'Watch its Movements': [{'type': 'paragraph', 'content': 'Watch its movements to determine what its next attack will be. This is extremely helpful especially when he is about to throw pustules, which covers an area with alarge cloud that can deal damage.'}, {'type': 'image', 'url': 'https://img.game8.co/3252521/39e8a8575d63662fa6d7df1f50ff8481.jpeg/show'}], 'Keeping Your Distance': [{'type': 'paragraph', 'content': 'Keep your distance, and fight him in a large areato avoid getting cornered by his powerful swings. Try to use a Molotov to set him on fire while running away. This is an extremely effective way to deal massive damage overtime against Bloaters, even with their thick fungal armor.'}, {'type': 'image', 'url': 'https://img.game8.co/3252522/9faf6b02140ab7aeae766f53126f5c2a.jpeg/show'}, {'type': 'paragraph', 'content': 'Also, keep in mind that you should avoid hiding behind drywalls and wooden tables, since Bloaters can break them easily, rendering your cover useless.'}, {'type': 'image', 'url': 'https://img.game8.co/3252525/eaed3156f84ed3f51ffa3cc918933442.jpeg/show'}], 'Eliminating Weaker Threats First': [{'type': 'paragraph', 'content': ""Make sure that you first try and eliminate other possible threats that can attack you. This way, you canavoid getting overwhelmed by multiple enemiesattacking, and take advantage of the Bloater's slow movement and attacks.""}, {'type': 'image', 'url': 'https://img.game8.co/3252531/d8d2266ebe6c4425ddea998b0eb53990.jpeg/show'}]}"
Shamblers,https://img.game8.co/3252325/bedcc8bb79b5be7c4714ab8c1a811895.jpeg/show,"The shambler is a new type of powerful infected that can release spores when damage or killed. Because of how deadly the spores are, you have to keep your distance against them.",https://game8.co/games/Last-of-Us-2/archives/290754,"{'How to Kill Shamblers': [{'type': 'paragraph', 'content': ""Shamblers are large infected creatures that you will first encounter in the underground tunnels.Shamblers emit a dangerous acid cloudthat will slowly drain away your health if you stand close to it. Shamblers' usual attack pattern is to get close to you, then discharge it's acid before using regular melee attacks.""}, {'type': 'image', 'url': 'https://img.game8.co/3252325/bedcc8bb79b5be7c4714ab8c1a811895.jpeg/show'}, {'type': 'paragraph', 'content': ""Shamblers are most dangerous at close range, so when you first attack one, it is better to keep your distance and try to land headshots using the revolver, the bow, or the bolt-action rifle, and using motovos to stun the Shambler to keep it from getting close and dealing damage while it's stunned.""}, {'type': 'image', 'url': 'https://img.game8.co/3252321/fedc9a2d38eba400b945fe34a069a49c.jpeg/show'}, {'type': 'paragraph', 'content': 'Also take note thatyou cannot execute aStealth Killon Shamblers, and they are a lot tougher than the other infected that you will encounter, so be sure to deal as much damage as you can as soon you start fighting them.'}], 'Avoiding the Acid Cloud': [{'type': 'paragraph', 'content': 'It is recommended that you use ranged weapons when fighting against Shamblers. Using a melee weapon against a shambler is not ideal, because of their ability to emit an acidic cloud that can deal damage over time.'}, {'type': 'image', 'url': 'https://img.game8.co/3252324/9e7f76f3aebee8d090a1d439c542f8cb.jpeg/show'}, {'type': 'paragraph', 'content': ""Also, keep in mind that you shouldavoid killing a Shambler if it is near you. Once a Shambler takes enough damage, it will go down, and a large gas explosion will occur before completely dying, so they can hurt you even after you've killed them off.""}, {'type': 'image', 'url': 'https://img.game8.co/3252322/92775111947ac909fcc884157e864fd5.jpeg/show'}]}"
The Rat King,https://img.game8.co/3252614/3b9692bc2b66e70688cc7dba0f856b48.jpeg/show,"Another new infected in TLoU2. This beast is like a combination of a clicker, bloater, and shambler, all thrown into one deadly package.",https://game8.co/games/Last-of-Us-2/archives/290813,"{'Basic Information': [{'type': 'paragraph', 'content': 'You will first encounter the Rat King during theGround Zerosection of Chapter 7 (Seattle Day 2), after you get the Medical Supplies that you needed from the ambulance.'}, {'type': 'image', 'url': 'https://img.game8.co/3252615/cfa4bccebaa68c78d868619f322feb22.jpeg/show'}, {'type': 'paragraph', 'content': 'This monstrosity is a combination of a Stalker, Clicker, Shambler and Bloater, which has mutated for a very long time. It is a lot bigger than the Bloater, and much faster.'}], 'Be Prepared': [{'type': 'paragraph', 'content': 'While the right method of fighting the Rat King is key, making sure to be well stocked with ammo, Pipe Bombs, and crafting items will make the fight much easier. You can still find crafting items and ammo during the fight, but it is much more difficult to be forced to run away and search for anything to throw at the Rat King because you ran out of ammo and pipbombs. If you go in fully prepared you should have plenty to finish the fight.'}, {'type': 'image', 'url': 'https://img.game8.co/3254076/a1f1cd5b3b1252ce9ca49ab817465f6f.jpeg/show'}], 'Use Pipe Bombs and the Flamethrower': [{'type': 'paragraph', 'content': 'Pipe Bombs can stun and deal damage to this creature, especially when it charges right at you.'}, {'type': 'image', 'url': 'https://img.game8.co/3252617/ca598dff4b30ad1dd552db06dd47fda7.jpeg/show'}, {'type': 'paragraph', 'content': 'While the creature is stunned, use theFlamethrowerto deal a ton of damage to it. This gun has the highest damage output of any in the game, so this is the perfect place to use it. You can also switch to theDouble Barrel Shotgunwith a Incendiary Shells if you run out of gas.'}], 'Avoid Getting Grabbed': [{'type': 'paragraph', 'content': 'Just like the Bloater, this creature will charge right at you and try to get a hold of you. When this creature grabs you, your character will immediately die. Be sure to use the Dodge function to avoid getting one-shotted by this creature.'}, {'type': 'image', 'url': 'https://img.game8.co/3252613/7edbc00f4b647b929f342663635a019c.jpeg/show'}], 'Stalker Half': [{'type': 'paragraph', 'content': 'During the fight with the Rat King, there will be a Stalker Half will tear itself from the Bloater Half. It fights the same as a stalker except it has much more health and will throw acid bombs, similar to a Bloater.'}, {'type': 'image', 'url': 'https://img.game8.co/3254077/56de4aaf4771318fe81d9d007180d209.jpeg/show'}], 'Stalker Half During Rat king Fight': [{'type': 'paragraph', 'content': 'The Stalker Half will attempt to flank you and sneak up on you during your fight with the Rat King. Keep you eyes open for the Stalker Half, and if possible, try to deal some damage to it as soon as he detaches from the rat king.'}, {'type': 'image', 'url': 'https://img.game8.co/3254078/30b2bea8143cd33217ca74fe355ae4ef.jpeg/show'}, {'type': 'paragraph', 'content': 'Try dealing with him whenever you can catch him coming at you as the worst thing is he will grab and hold you until the Rat King can get you. After doing enough damage to it, it will run away and not come back. This will leave you with only the rat king to fight, making everything much easier.'}], 'Stalker Half Alone': [{'type': 'paragraph', 'content': 'Make sure to pick up whatever ammo and supplies you need before you follow the Stalker Half.'}, {'type': 'image', 'url': 'https://img.game8.co/3254084/fe26d8ac7d70574756e883bc05bf7c09.jpeg/show'}, {'type': 'paragraph', 'content': 'The Stalker Half is easier to fight than the Rat King itself. The best tactic is to chase him down when he tries to run away and blast him with the shotgun, but if you run out of shotgun rounds just use your rifle.'}, {'type': 'image', 'url': 'https://img.game8.co/3254082/d6ab2a5252a90c7189252d2a9caf10cf.jpeg/show'}]}"
WLF,https://img.game8.co/3252608/17ef4a5723d55b7904a85007c1fa65a4.jpeg/show,"One of two rival factions fighting for control of Seattle. In addition to infected enemies, you will have to fight these humanoid enemies as Ellie.",https://game8.co/games/Last-of-Us-2/archives/290806,"{'Who are The WLF': [{'type': 'paragraph', 'content': 'The WLF is a military like faction that fight with theSeraphitesover control of Seattle in The Last of Us 2. They are very organized, well armed, and often use Dogs to search for and attack trespassers. They shoot on sight, and are the faction thatAbbybelongs to.'}], 'WLF Battle Tips': [{'type': 'paragraph', 'content': 'The main difference between the WLF and their enemy faction, the Seraphites, is that they use dogs, use more flanking tactics, and use more fire arms. In an ideal situation, you would stay stealthed, making sure to avoid all dog patrols, while silently taking out unsuspecting WLF combatants to advance forward.'}, {'type': 'paragraph', 'content': 'Other than that, they are rather basic. When in combat, try to take out their dogs first, since they tend to rush at you. A clean shot from a revolver anywhere on these enemies is usually enough to take them down. Natuarally, headshots will be the best tactic for taking them out, but if you shoot them in the leg, they will be briefly stunned, allowing you to rush in and finish them off via a melee attack.'}]}"
Dogs,https://img.game8.co/3252569/986592baeffea16cda6ea26bdcfc7047.jpeg/show,"Companions of the WLF. They can sniff out your scent trail and alert enemies of your presence, so distracting and disposing of them is key.",https://game8.co/games/Last-of-Us-2/archives/290802,"{'Dog Enemies in The Last of Us 2': [{'type': 'paragraph', 'content': 'A new enemy in the last of us 2, Dogs, are a hostile NPC that can sniff you out and track you, as well as attack you once you have been exposed. Dogs have excellent hearing and smelling abilities, and can find you via scent trails.'}, {'type': 'paragraph', 'content': 'Scent Trails Explained'}], 'How Dogs Work': [{'type': 'paragraph', 'content': 'Dogs will usually always follow a human enemy. WLF combatants use dogs extensively. When on alert, dog patrols will try to look for your scent trail. You can check your sent trail for yourself with Listen Mode. If a dog finds your scent trail, they will guide human enemies that are on your path trying to find you straight to you.'}], 'Countering Dogs While in Stealth': [{'type': 'paragraph', 'content': ""Dogs are still not perfect beasts, and can be distracted by throwingbricksor glassbottles. Dogs also won't smell you as long, as you avoid crossing their patrol path.It is not possible to stealth kill dogs, as they will hear or smell you before you get close. The only way to kill dogs without breaking stealth is to use the bow, or a suppressed pistol to kill the dog handler, then taking care of the dog.""}, {'type': 'image', 'url': 'https://img.game8.co/3252606/0999b1361b36cb3fc06141d3af61d724.jpeg/show'}], 'Fighting Dogs When Alerted': [{'type': 'paragraph', 'content': 'When your cover has been blown, the dogs will charge for the player, which by itself is not much of an issue since dogs have very low health and can be killed with one melee attack, but while human enemies are shooting at you, it can be difficult to expose yourself and kill a charging dog.The ideal tactic is to made the dog follow you around a corner, then either shoot the dog or perform a dodge then melee strike.'}, {'type': 'paragraph', 'content': ""If there is no cover to lead the dog behind, the quickest and easiest way to deal with them is with a shotgun blast, or a well placed molotov. Another possible ambush plan is to lay down aTrap Minebefore starting combat. The dog will then charge you, but will be taken out by the trap, making it so you don't need to take your attention away from the gunfight.""}]}"
Seraphites,https://img.game8.co/3252611/79381443962ee1bec99a62608c271d4e.jpeg/show,"The other faction fighting for control over Seattle. This cult-like group have scars on their faces, and communicate to eachother via whistles when hunting.",https://game8.co/games/Last-of-Us-2/archives/290807,"{'Who are The Seraphites?': [{'type': 'paragraph', 'content': 'The Seraphies are a cult-like faction that fights with the WLF for resources and territory in Seattle. They are called Scars for short because of the self inflicted scars on their face. The Seraphites  refuse to use “Old World Technology”, except when it benefits them in fighing their enemies. In combat, Scars communicate by whistling, to avoid letting their enemies hear there callouts.'}], 'Seraphite Battle Tips': [{'type': 'paragraph', 'content': 'The Seraphites fight mainly with small arms, melee weapons, and bows. This makes long range combat ideal when fighing scar solders. Laying down Trap Bombs to keep them from closing the distance between you and the melee combatants at bay lets you engage with bow and small arm enemies at long range with your rifle. This is very good if you have already unlocked the 6x scope and Damage upgrade.'}, {'type': 'paragraph', 'content': 'Other than that, they are rather basic. A clean shot from a revolver anywhere on these enemies is usually enough to take them down. Natuarally, headshots will be the best tactic for taking them out, but if you shoot them in the leg at a close enough distance, they will be briefly stunned, allowing you to rush in and finish them off via a melee attack.'}]}"
Rattlers,https://img.game8.co/3253669/c784d69bcbc4162c084a77946ce0fe80.jpeg/show,"A group of hostile humans who roam around Santa Barbara. They use traps to pick up strays and turn them into slaves, and also chain up infected, which can be set free to use against them.",https://game8.co/games/Last-of-Us-2/archives/291175,"{'Who are The Rattlers?': [{'type': 'paragraph', 'content': 'Rattlers are a group of hostile humans inSanta Barbarawho imprison wandering survivors using traps to turn them into slaves to do work for them. They are first encountered while playing asAbbyduringChapter 10: Santa Barbara - 2425 Constance.'}, {'type': 'image', 'url': 'https://img.game8.co/3253669/c784d69bcbc4162c084a77946ce0fe80.jpeg/show'}, {'type': 'paragraph', 'content': 'Afterward, the control will shift back to Ellie, who will have to journey through Santa Barbara and battle many Rattlers during this time.'}], 'Rattlers Battle Tips': [{'type': 'paragraph', 'content': 'Try to remain hidden when hunting down Rattlers. It will be difficult to escape or to fight back if you get overwhelmed, since some of theRattlers will have a helmet and bulletproof vest to protect themselvesduring combat. Because of this, they can be difficult to pick off, especially in large groups. It is recommended that you use a Stealth Kill to finish off the armored Rattlers and the Silenced Submachine Gun (or other silent weapons like the pistol with a silencer, or the bow) to execute the ones who are not wearing a helmet.'}, {'type': 'image', 'url': 'https://img.game8.co/3253672/1e8e76ece83e4ec224cb1466d8a9f4d1.jpeg/show'}, {'type': 'paragraph', 'content': 'Much like the WLF, Rattlers use dogs to sniff out yourscent trail, and alerting them will draw all Rattlers in the area after you. You will need to try and take the dog / dog owner out before they give your position away to everyone else.'}, {'type': 'paragraph', 'content': 'How to Deal With Dogs'}, {'type': 'paragraph', 'content': 'If you are spotted and they come after you, the shotgun will do wonders against any Rattler that gets to close to you. If your cover is blown but there are not too many Rattlers still roaming, going to a closed in area (such as inside a building), setting up landminds, then using the shotgun to take care of any who get up too close is a very effective strategy.'}, {'type': 'paragraph', 'content': ""Also note that by the time you encounter the Rattlers, the game is almost over. There will be about 4 or 5 sections where you need to deal with them, and those will be the last battles using firearms, so you don't need to worry about conserving ammo too much in these parts, especially because you can restock easily after taking them all out.""}, {'type': 'paragraph', 'content': 'The Rattlers also have the Infected chained up in different areas of their base to fortify their defenses.Getting spotted by an infected will alarm the Rattlers giving away your position. Be careful not to get spotted by the Infected and try not to make too much noise when moving around the base while hunting for Rattlers.'}, {'type': 'image', 'url': 'https://img.game8.co/3253670/e30bcab02cb493178fbf8ad48b5f5b61.jpeg/show'}, {'type': 'paragraph', 'content': ""Carefully sneak up behind the infected without alerting them or the rattlers, then set them all free, which will cause an uproar. You can either wait it out and hope that they will kill each other off, or use the uproar as a diversion and take out the preoccupied human enemies. As long as you don't alarm the infected, they will continue to go after the Rattlers.""}]}"
