Chapter Number,Chapter Name,Chapter Section,Main Objective
Chapter 1,Jackson,Prologue,・Ride into town on horse・Play guitar as Joel
Chapter 1,Jackson,Waking Up,・Explore the town・Have a snowball fight
Chapter 1,Jackson,The Overlook,・Fight through the infected while learning combat
Chapter 1,Jackson,Patrol,"・Explore the patrol area, eliminating any infected along the way"
Chapter 1,Jackson,The Horde,"・Run from the infected, following behind Joel and Tommy"
Chapter 1,Jackson,The Chalet,・Investigate the mansion
Chapter 1,Jackson,Packing Up,・Explore the house and prepare to leave for Seattle
Chapter 2,Seattle Day 1,The Gate,・Get across the gate and open it up for Dina
Chapter 2,Seattle Day 1,Downtown,・Find a gas canister and gas・Fuel up the generator and open the next gate
Chapter 2,Seattle Day 1,Eastbrook Elementary,・Resuce Dina・Confront with WLF members.
Chapter 2,Seattle Day 1,Capitol Hill,・Head to the TV Station
Chapter 2,Seattle Day 1,Channel 13,・Search for Leah・Escape from the WLF pursuers
Chapter 2,Seattle Day 1,The Tunnels,・Escape the Tunnels.
Chapter 2,Seattle Day 1,The Theater,・Turn on the Power・Explore the Theater
Chapter 2,Seattle Day 1,The Birthday Gift,・Follow Joel・Explore the Museum
Chapter 3,Seattle Day 2,Hillcrest,・Look for Tommy
Chapter 3,Seattle Day 2,Finding Strings,・Go on a Patrol with Tommy・Go to the Music store with Joel
Chapter 3,Seattle Day 2,The Seraphites,・Get to the Hospital・Search for Nora
Chapter 3,Seattle Day 2,St. Mary's Hospital,・Investigate the Hospital for clues.
Chapter 4,Seattle Day 3,Road to the Aquarium,・Head to the Aquarium to find Tommmy.
Chapter 4,Seattle Day 3,The Flooded City,・Use the Boat to ride through the river and reach the Ferris Wheel.
Chapter 4,Seattle Day 3,Infiltration,・Infiltrate the building・Look for Abby
Chapter 5,The Park,Tracking Lesson,・Find Jerry・Follow the tracks discovered by Jerry.
Chapter 6,Seattle Day 1,The Stadium,・Gear up to go outside.
Chapter 6,Seattle Day 1,On Foot,・Survive the Ambush・Move forward to FOB
Chapter 6,Seattle Day 1,The Forward Base,・Look for Isaac
Chapter 6,Seattle Day 1,The Aquarium,・Explore the Aquarium with Owen.
Chapter 6,Seattle Day 1,Hostile Territory,・Make your way to the Aquarium.
Chapter 6,Seattle Day 1,Winter Visit,・Visit Owen in the Aquarium.
Chapter 6,Seattle Day 1,The Forest,・Get out of the Forest with Lev and Yara.
Chapter 6,Seattle Day 1,The Coast,・Go through the coast・Find a way inside the Aquarium.
Chapter 6,Seattle Day 1,Return to the Coast,・Return to the Siblings where you left them.
Chapter 7,Seattle Day 2,The Shortcut,・Head to the very tall building・Reach the highest point of the building.
Chapter 7,Seattle Day 2,The Descent,・Find a way off the building.・Head to the Hospital.
Chapter 7,Seattle Day 2,Ground Zero,・Look for Medical Supplies in the hospital.・Defeat the Rat King
Chapter 7,Seattle Day 2,Return to the Aquarium,・Look for Lev.
Chapter 8,Seattle Day 3,The Marina,・Head to the Docks and obtain a boat.・Defeat the Sniper.
Chapter 8,Seattle Day 3,The Island,・Look for Lev・Evade the Seraphites.
Chapter 8,Seattle Day 3,The Escape,・Head to the haven to escape・Get inside the Aquarium.
Chapter 8,Seattle Day 3,The Confrontation,・Get inside the Theater・Confront Ellie
Chapter 9,The Farm,The Farm,・Explore the Farm.
Chapter 10,Santa Barbara,2425 Constance,・Locate the 2425 Constance address・Search the house for clues.
Chapter 10,Santa Barbara,Pushing Inland,・Head to the 2425 Constance address・Look for Abby
Chapter 10,Santa Barbara,The Resort,・Go to tall round building・Rescue Abby from the prison.
Chapter 10,Santa Barbara,The Beach,・Search Abby in the pillars.・Fight Abby.
Chapter 11,The Farm,Epilogue,・Go inside the farm house
