Trophy Category,Image URL,Title,Description
Platinum Trophy Guide,https://img.game8.co/3243707/9785cef1a5b2d639ec003eeb023eb44c.png/show,Every Last One of Them,Collect all trophies
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,What I Had to Do,Complete the story
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Survival Expert,Learn all player upgrades
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Arms Master,Fully upgrade all weapons
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Archivist,Find all artifacts and journal entries
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Master Set,Find all trading cards
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Numismatist,Find all coins
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Prepared For the Worst,Find all workbenches
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Mechanist,Fully upgrade a weapon
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Specialist,Learn all player upgrades in one branch
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Safecracker,Unlock every safe
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Sightseer,Visit every location in downtown Seattle
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Journeyman,Find all training manuals
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Survival Training,Learn 25 player upgrades
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,High Caliber,Find all weapons
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,In the Field,Find 12 workbenches
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Tools of the Trade,Craft every item
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Tinkerer,Upgrade a weapon
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Apprentice,Learn a player upgrade
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Starter Set,Find 5 trading cards
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Mint Condition,Find 5 coins
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Relic of the Sages,Find the Strange Artifact
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,So Great and Small,Find the Engraved Ring
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Looks Good On You,Put a hat on your companion
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Sharpshooter,Win the marksmanship competition
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Put My Name Up,Earn the high score in the archery game
